saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
95.183.20.47,/register,1.0,2.0,2.0,4.05 Method Not Allowed,18556.0,b66d,,,0.0,3.0,False
95.183.20.47,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,18557.0,b66e,,,0.0,3.0,False
95.183.20.47,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18558.0,b66f,,0x1,3.0,3.0,False
95.183.20.47,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,18559.0,b670,,,0.0,3.0,False
95.183.20.47,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,18560.0,b671,,,0.0,3.0,False
95.183.20.47,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,18561.0,b672,,,0.0,3.0,False
95.183.20.47,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,18562.0,b673,,,0.0,3.0,False
95.183.20.47,/info,1.0,2.0,2.0,2.05 Content,18563.0,b674,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c9408a-88fc-11e6-8115-f39887a88119"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
95.183.20.47,/,1.0,2.0,2.0,4.04 Not Found,18564.0,b675,,,0.0,3.0,True
95.139.233.82,/register,1.0,2.0,2.0,4.05 Method Not Allowed,21028.0,3ae7,,,0.0,3.0,False
95.139.233.82,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,21029.0,3ae8,,,0.0,3.0,False
95.139.233.82,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,21030.0,3ae9,,0x1,3.0,3.0,False
95.139.233.82,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,21031.0,3aea,,,0.0,3.0,False
95.139.233.82,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,21032.0,3aeb,,,0.0,3.0,False
95.139.233.82,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,21033.0,3aec,,,0.0,3.0,False
95.139.233.82,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21034.0,3aed,,,0.0,3.0,False
95.139.233.82,/info,1.0,2.0,2.0,2.05 Content,21035.0,3aee,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c99058-88fc-11e6-8115-f98e958a36e4"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
95.139.233.82,/,1.0,2.0,2.0,4.04 Not Found,21036.0,3aef,,,0.0,3.0,True
95.81.253.114,/register,1.0,2.0,2.0,4.05 Method Not Allowed,60563.0,5ca5,,,0.0,3.0,False
95.81.253.114,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,60564.0,5ca6,,,0.0,3.0,False
95.81.253.114,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,60565.0,5ca7,,0x1,3.0,3.0,False
95.81.253.114,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,60566.0,5ca8,,,0.0,3.0,False
95.81.253.114,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,60567.0,5ca9,,,0.0,3.0,False
95.81.253.114,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,60568.0,5caa,,,0.0,3.0,False
95.81.253.114,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,60569.0,5cab,,,0.0,3.0,False
95.81.253.114,/info,1.0,2.0,2.0,2.05 Content,60570.0,5cac,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""7e63938c-04f8-11e6-8115-0d256e607d44"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
95.81.253.114,/,1.0,2.0,2.0,4.04 Not Found,60571.0,5cad,,,0.0,3.0,True
85.15.103.26,/register,1.0,2.0,2.0,4.05 Method Not Allowed,33873.0,9891,,,0.0,3.0,False
85.15.103.26,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,33874.0,9892,,,0.0,3.0,False
85.15.103.26,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,33875.0,9893,,0x1,3.0,3.0,False
85.15.103.26,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,33876.0,9894,,,0.0,3.0,False
85.15.103.26,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33877.0,9895,,,0.0,3.0,False
85.15.103.26,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33878.0,9896,,,0.0,3.0,False
85.15.103.26,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,33879.0,9897,,,0.0,3.0,False
85.15.103.26,/info,1.0,2.0,2.0,2.05 Content,33880.0,9898,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9200b234-4c7a-11e6-8115-afe64ee5f6c4"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
85.15.103.26,/,1.0,2.0,2.0,4.04 Not Found,33881.0,9899,,,0.0,3.0,True
88.204.90.170,/register,1.0,2.0,2.0,4.05 Method Not Allowed,53094.0,631e,,,0.0,3.0,False
88.204.90.170,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,53095.0,631f,,,0.0,3.0,False
88.204.90.170,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,53096.0,6320,,0x1,3.0,3.0,False
88.204.90.170,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53097.0,6321,,,0.0,3.0,False
88.204.90.170,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,53098.0,6322,,,0.0,3.0,False
88.204.90.170,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,53099.0,6323,,,0.0,3.0,False
88.204.90.170,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,53100.0,6324,,,0.0,3.0,False
