saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
223.86.111.195,/device/inform/data,1.0,2.0,2.0,2.05 Content,37922.0,9186,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.122.72.124,/device/inform/data,1.0,2.0,2.0,2.05 Content,62483.0,23f4,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
211.139.210.34,/device/inform/data,1.0,2.0,2.0,2.05 Content,62484.0,23f5,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.72.17.246,/device/inform/data,1.0,2.0,2.0,2.05 Content,62486.0,23f7,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.85.249.95,/device/inform/data,1.0,2.0,2.0,2.05 Content,62488.0,23f9,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.72.44.220,/device/inform/data,1.0,2.0,2.0,2.05 Content,62489.0,23fa,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.83.4.2,/device/inform/data,1.0,2.0,2.0,2.05 Content,62490.0,23fb,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
206.221.80.205,/device/inform/data,1.0,2.0,2.0,2.05 Content,62491.0,23fc,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
223.67.30.91,/device/inform/data,1.0,2.0,2.0,2.05 Content,62494.0,23ff,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
